file_name,classID,className
0\00.wav,0,0
0\01.wav,0,0
0\02.wav,0,0
0\03.wav,0,0
0\04.wav,0,0
0\05.wav,0,0
0\06.wav,0,0
0\07.wav,0,0
0\08.wav,0,0
0\09.wav,0,0
0\010.wav,0,0
0\011.wav,0,0
1\10.wav,1,1
1\11.wav,1,1
1\12.wav,1,1
1\13.wav,1,1
1\14.wav,1,1
1\15.wav,1,1
1\16.wav,1,1
1\17.wav,1,1
1\18.wav,1,1
1\19.wav,1,1
1\110.wav,1,1
1\111.wav,1,1
2\20.wav,2,2
2\21.wav,2,2
2\22.wav,2,2
2\23.wav,2,2
2\24.wav,2,2
2\25.wav,2,2
2\26.wav,2,2
2\27.wav,2,2
2\28.wav,2,2
2\29.wav,2,2
2\210.wav,2,2
2\211.wav,2,2
3\30.wav,3,3
3\31.wav,3,3
3\32.wav,3,3
3\33.wav,3,3
3\34.wav,3,3
3\35.wav,3,3
3\36.wav,3,3
3\37.wav,3,3
3\38.wav,3,3
3\39.wav,3,3
3\310.wav,3,3
3\311.wav,3,3
4\40.wav,4,4
4\41.wav,4,4
4\42.wav,4,4
4\43.wav,4,4
4\44.wav,4,4
4\45.wav,4,4
4\46.wav,4,4
4\47.wav,4,4
4\48.wav,4,4
4\49.wav,4,4
4\410.wav,4,4
4\411.wav,4,4
5\50.wav,5,5
5\51.wav,5,5
5\52.wav,5,5
5\53.wav,5,5
5\54.wav,5,5
5\55.wav,5,5
5\56.wav,5,5
5\57.wav,5,5
5\58.wav,5,5
5\59.wav,5,5
5\510.wav,5,5
5\511.wav,5,5
6\60.wav,6,6
6\61.wav,6,6
6\62.wav,6,6
6\63.wav,6,6
6\64.wav,6,6
6\65.wav,6,6
6\66.wav,6,6
6\67.wav,6,6
6\68.wav,6,6
6\69.wav,6,6
6\610.wav,6,6
6\611.wav,6,6
7\70.wav,7,7
7\71.wav,7,7
7\72.wav,7,7
7\73.wav,7,7
7\74.wav,7,7
7\75.wav,7,7
7\76.wav,7,7
7\77.wav,7,7
7\78.wav,7,7
7\79.wav,7,7
7\710.wav,7,7
7\711.wav,7,7
8\80.wav,8,8
8\81.wav,8,8
8\82.wav,8,8
8\83.wav,8,8
8\84.wav,8,8
8\85.wav,8,8
8\86.wav,8,8
8\87.wav,8,8
8\88.wav,8,8
8\89.wav,8,8
8\810.wav,8,8
8\811.wav,8,8
9\90.wav,9,9
9\91.wav,9,9
9\92.wav,9,9
9\93.wav,9,9
9\94.wav,9,9
9\95.wav,9,9
9\96.wav,9,9
9\97.wav,9,9
9\98.wav,9,9
9\99.wav,9,9
9\910.wav,9,9
9\911.wav,9,9
